101	20170326032539	0	101	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
107	20170326032549	0	107	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
108	20170326032559	0	108	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
109	20170326032609	0	109	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
159	20170326032619	0	159	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
138	20170326032629	0	138	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
105	20170326032639	0	105	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
158	20170326032649	0	158	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
127	20170326032659	0	127	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
155	20170326032709	0	155	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
121	20170326032719	0	121	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
113	20170326032729	0	113	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
129	20170326032739	0	129	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
114	20170326032749	0	114	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
130	20170326032759	0	130	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
118	20170326032809	0	118	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
134	20170326032819	0	134	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
122	20170326032829	0	122	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
116	20170326032839	0	116	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
117	20170326032849	0	117	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
112	20170326032859	0	112	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
119	20170326032909	0	119	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
120	20170326032919	0	120	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
111	20170326032929	0	111	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
166	20170326032939	0	166	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
123	20170326032949	0	123	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
115	20170326032959	0	115	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
163	20170326033009	0	163	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
124	20170326033019	0	124	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
110	20170326033029	0	110	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
128	20170326033039	0	128	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
133	20170326033049	0	133	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
140	20170326033059	0	140	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
125	20170326033109	0	125	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
132	20170326033119	0	132	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
146	20170326033129	0	146	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
143	20170326033139	0	143	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
141	20170326033149	0	141	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
137	20170326033159	0	137	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
136	20170326033209	0	136	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
126	20170326033219	0	126	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
131	20170326033229	0	131	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
104	20170326033249	0	104	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
111	20170326033259	0	111	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
124	20170326033309	0	124	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
107	20170326033319	0	107	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
105	20170326033329	0	105	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
119	20170326033339	0	119	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
112	20170326033349	0	112	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
127	20170326033359	0	127	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
159	20170326033409	0	159	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
114	20170326033419	0	114	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
108	20170326033429	0	108	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
102	20170326033439	0	102	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
113	20170326033449	0	113	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
101	20170326033459	0	101	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
115	20170326033509	0	115	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
109	20170326033519	0	109	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
103	20170326033529	0	103	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
116	20170326033539	0	116	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
125	20170326033549	0	125	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
148	20170326033559	0	148	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
153	20170326033609	0	153	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
141	20170326033619	0	141	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
156	20170326033629	0	156	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
117	20170326033639	0	117	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
151	20170326033649	0	151	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
135	20170326033659	0	135	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
110	20170326033709	0	110	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
132	20170326033719	0	132	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
106	20170326033729	0	106	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
136	20170326033739	0	136	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
121	20170326033749	0	121	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
122	20170326033759	0	122	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
120	20170326033809	0	120	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
118	20170326033819	0	118	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
123	20170326033829	0	123	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
130	20170326033839	0	130	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
126	20170326033849	0	126	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
149	20170326033859	0	149	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
128	20170326033909	0	128	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
199	20170326033919	0	199	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
129	20170326033929	0	129	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
157	20170326033939	0	157	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
146	20170326033949	0	146	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
131	20170326033959	0	131	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
158	20170326034009	0	158	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
134	20170326034019	0	134	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
137	20170326034029	0	137	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
162	20170326034039	0	162	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
133	20170326034049	0	133	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
154	20170326034059	0	154	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
142	20170326034109	0	142	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
165	20170326034119	0	165	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
150	20170326034129	0	150	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
140	20170326034139	0	140	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
138	20170326034149	0	138	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
139	20170326034159	0	139	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
176	20170326034209	0	176	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
182	20170326034219	0	182	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
144	20170326034229	0	144	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
174	20170326034239	0	174	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
167	20170326034249	0	167	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
164	20170326034309	0	164	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
125	20170326034319	0	125	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
105	20170326034329	0	105	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
117	20170326034339	0	117	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
132	20170326034349	0	132	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
104	20170326034359	0	104	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
102	20170326034409	0	102	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
116	20170326034419	0	116	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
111	20170326034429	0	111	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
101	20170326034439	0	101	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
103	20170326034449	0	103	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
107	20170326034459	0	107	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
106	20170326034509	0	106	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
126	20170326034519	0	126	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
148	20170326034529	0	148	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
114	20170326034539	0	114	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
123	20170326034549	0	123	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
140	20170326034559	0	140	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
115	20170326034609	0	115	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
184	20170326034619	0	184	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
143	20170326034629	0	143	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
108	20170326034639	0	108	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
119	20170326034649	0	119	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
112	20170326034659	0	112	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
120	20170326034709	0	120	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
110	20170326034719	0	110	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
118	20170326034729	0	118	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
121	20170326034739	0	121	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
124	20170326034749	0	124	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
109	20170326034759	0	109	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
122	20170326034809	0	122	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
127	20170326034819	0	127	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
200	20170326034829	0	200	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
133	20170326034839	0	133	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
119	20170326034859	0	119	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
113	20170326034909	0	113	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
124	20170326034919	0	124	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
105	20170326034929	0	105	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
104	20170326034939	0	104	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
121	20170326034949	0	121	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
107	20170326034959	0	107	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
110	20170326035009	0	110	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
101	20170326035019	0	101	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
114	20170326035029	0	114	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
102	20170326035039	0	102	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
112	20170326035049	0	112	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
103	20170326035059	0	103	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
106	20170326035109	0	106	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
109	20170326035119	0	109	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
108	20170326035129	0	108	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
126	20170326035139	0	126	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
166	20170326035149	0	166	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
118	20170326035159	0	118	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
183	20170326035209	0	183	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
143	20170326035219	0	143	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
117	20170326035229	0	117	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
135	20170326035239	0	135	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
144	20170326035249	0	144	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
111	20170326035259	0	111	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
128	20170326035309	0	128	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
130	20170326035319	0	130	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
122	20170326035329	0	122	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
115	20170326035339	0	115	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
156	20170326035349	0	156	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
123	20170326035359	0	123	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
129	20170326035409	0	129	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
132	20170326035419	0	132	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
131	20170326035429	0	131	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
120	20170326035439	0	120	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
141	20170326035449	0	141	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
140	20170326035459	0	140	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
152	20170326035509	0	152	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
155	20170326035519	0	155	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
136	20170326035529	0	136	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
151	20170326035539	0	151	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
150	20170326035549	0	150	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
171	20170326035559	0	171	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
125	20170326035609	0	125	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
142	20170326035619	0	142	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
116	20170326035629	0	116	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
133	20170326035639	0	133	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
187	20170326035649	0	187	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
154	20170326035659	0	154	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
134	20170326035709	0	134	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
164	20170326035719	0	164	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
148	20170326035729	0	148	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
127	20170326035739	0	127	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
138	20170326035749	0	138	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
162	20170326035759	0	162	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
105	20170326035819	0	105	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
145	20170326035829	0	145	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
181	20170326035839	0	181	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
101	20170326035849	0	101	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
106	20170326035859	0	106	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
103	20170326035909	0	103	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
133	20170326035919	0	133	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
149	20170326035929	0	149	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
125	20170326035939	0	125	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
102	20170326035949	0	102	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
153	20170326035959	0	153	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
110	20170326040009	0	110	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
107	20170326040019	0	107	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
104	20170326040029	0	104	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
114	20170326040039	0	114	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
111	20170326040049	0	111	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
108	20170326040059	0	108	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
137	20170326040109	0	137	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
159	20170326040119	0	159	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
115	20170326040129	0	115	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
122	20170326040139	0	122	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
113	20170326040149	0	113	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
128	20170326040159	0	128	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
124	20170326040209	0	124	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
109	20170326040219	0	109	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
116	20170326040229	0	116	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
117	20170326040239	0	117	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
120	20170326040249	0	120	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
127	20170326040259	0	127	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
126	20170326040309	0	126	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
131	20170326040319	0	131	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
135	20170326040329	0	135	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
136	20170326040339	0	136	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
118	20170326040349	0	118	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
119	20170326040359	0	119	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
112	20170326040409	0	112	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
148	20170326040419	0	148	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
129	20170326040429	0	129	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
157	20170326040439	0	157	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
183	20170326040449	0	183	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
171	20170326040459	0	171	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
164	20170326040509	0	164	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
123	20170326040519	0	123	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
138	20170326040529	0	138	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
134	20170326040539	0	134	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
178	20170326040549	0	178	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
130	20170326040559	0	130	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
143	20170326040609	0	143	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
132	20170326040619	0	132	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
152	20170326040629	0	152	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
141	20170326040639	0	141	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
140	20170326040649	0	140	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
142	20170326040659	0	142	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
121	20170326040709	0	121	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
147	20170326040719	0	147	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
176	20170326040729	0	176	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
198	20170326040739	0	198	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
110	20170326040759	0	110	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
111	20170326040809	0	111	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
109	20170326040819	0	109	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
103	20170326040829	0	103	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
123	20170326040849	0	123	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
106	20170326040859	0	106	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
107	20170326040909	0	107	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
124	20170326040919	0	124	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
104	20170326040929	0	104	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
110	20170326040939	0	110	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
108	20170326040949	0	108	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
101	20170326040959	0	101	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
109	20170326041009	0	109	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
103	20170326041019	0	103	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
102	20170326041029	0	102	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
112	20170326041039	0	112	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
118	20170326041049	0	118	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
119	20170326041059	0	119	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
105	20170326041109	0	105	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
120	20170326041119	0	120	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
132	20170326041129	0	132	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
121	20170326041139	0	121	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
125	20170326041149	0	125	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
131	20170326041159	0	131	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
113	20170326041209	0	113	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
163	20170326041219	0	163	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
116	20170326041229	0	116	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
128	20170326041239	0	128	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
142	20170326041249	0	142	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
141	20170326041259	0	141	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
129	20170326041309	0	129	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
114	20170326041319	0	114	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
126	20170326041329	0	126	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
115	20170326041339	0	115	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
164	20170326041349	0	164	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
138	20170326041359	0	138	0	1	0	0	34	1	0	0	0	1258	0	0	0	0.00225	blackhole
